0x1BF21730, 37561850299993712, 66382741, 66382746, 5, 640x360 
0x1BF21730, 37561850300313400, 66382769, 66382772, 3, 640x360 
0x1BF21730, 37561850300633584, 66382805, 66382808, 3, 640x360 
0x1BF21730, 37561850300953424, 66382835, 66382838, 3, 640x360 
0x1BF21730, 37561850301272688, 66382870, 66382873, 3, 640x360 
0x1BF21730, 37561850301752984, 66382916, 66382919, 3, 640x360 
0x1BF21730, 37561850302073416, 66382945, 66382951, 6, 640x360 
0x1BF21730, 37561850302394344, 66382980, 66382986, 6, 640x360 
0x1BF21730, 37561850302713512, 66383009, 66383013, 4, 640x360 
0x1BF21730, 37561850303033672, 66383045, 66383049, 4, 640x360 
0x1BF21730, 37561850303353384, 66383075, 66383078, 3, 640x360 
0x1BF21730, 37561850303672672, 66383109, 66383113, 4, 640x360 
0x1BF21730, 37561850303993040, 66383139, 66383142, 3, 640x360 
0x1BF21730, 37561850304313264, 66383172, 66383175, 3, 640x360 
0x1BF21730, 37561850304632936, 66383203, 66383207, 4, 640x360 
0x1BF21730, 37561850304954232, 66383237, 66383240, 3, 640x360 
0x1BF21730, 37561850305272824, 66383266, 66383269, 3, 640x360 
0x1BF21730, 37561850305597664, 66383300, 66383303, 3, 640x360 
0x1BF21730, 37561850306073480, 66383346, 66383350, 4, 640x360 
0x1BF21730, 37561850306392904, 66383381, 66383385, 4, 640x360 
0x1BF21730, 37561850306712792, 66383409, 66383413, 4, 640x360 
0x1BF21730, 37561850307033104, 66383446, 66383452, 6, 640x360 
0x1BF21730, 37561850307352984, 66383476, 66383480, 4, 640x360 
0x1BF21730, 37561850307673024, 66383505, 66383508, 3, 640x360 
0x1BF21730, 37561850307993240, 66383539, 66383542, 3, 640x360 
0x1BF21730, 37561850308313528, 66383573, 66383576, 3, 640x360 
0x1BF21730, 37561850308633816, 66383602, 66383605, 3, 640x360 
0x1BF21730, 37561850308953336, 66383635, 66383638, 3, 640x360 
0x1BF21730, 37561850309274528, 66383668, 66383671, 3, 640x360 
0x1BF21730, 37561850309597432, 66383701, 66383704, 3, 640x360 
0x1BF21730, 37561850309913616, 66383729, 66383732, 3, 640x360 
0x1BF21730, 37561850310392856, 66383782, 66383786, 4, 640x360 
0x1BF21730, 37561850310713144, 66383833, 66383838, 5, 320x180 
0x1BF21730, 37561850312312960, 66383972, 66383975, 3, 320x180 
0x1BF21730, 37561850313594760, 66384102, 66384105, 3, 320x180 
0x1BF21730, 37561850314713528, 66384214, 66384216, 2, 320x180 
0x1BF21730, 37561850316313344, 66384372, 66384374, 2, 320x180 
0x1BF21730, 37561850317597704, 66384502, 66384507, 5, 320x180 
0x1BF21730, 37561850319034008, 66384642, 66384645, 3, 320x180 
0x1BF21730, 37561850320312936, 66384772, 66384774, 2, 320x180 
0x1BF21730, 37561850321597104, 66384900, 66384903, 3, 320x180 
0x1BF21730, 37561850322873160, 66385029, 66385033, 4, 320x180 
0x1BF21730, 37561850324313136, 66385175, 66385178, 3, 320x180 
0x1BF21730, 37561850325597760, 66385301, 66385304, 3, 320x180 
0x1BF21730, 37561850326872528, 66385427, 66385430, 3, 320x180 
0x1BF21730, 37561850328313144, 66385572, 66385576, 4, 320x180 
0x1BF21730, 37561850329598712, 66385699, 66385702, 3, 320x180 
0x1BF21730, 37561850330873576, 66385829, 66385832, 3, 320x180 
0x1BF21730, 37561850332315512, 66385974, 66385977, 3, 320x180 
0x1BF21730, 37561850333596072, 66386101, 66386104, 3, 320x180 
0x1BF21730, 37561850334872768, 66386227, 66386230, 3, 320x180 
0x1BF21730, 37561850336313096, 66386372, 66386374, 2, 320x180 
0x1BF21730, 37561850337598640, 66386502, 66386504, 2, 320x180 
0x1BF21730, 37561850338873592, 66386625, 66386628, 3, 320x180 
0x1BF21730, 37561850340152560, 66386756, 66386758, 2, 320x180 
0x1BF21730, 37561850341598064, 66386899, 66386901, 2, 320x180 
0x1BF21730, 37561850342873480, 66387026, 66387029, 3, 320x180 
0x1BF21730, 37561850344153168, 66387154, 66387156, 2, 320x180 
0x1BF21730, 37561850345598136, 66387298, 66387300, 2, 320x180 
0x1BF21730, 37561850346873504, 66387427, 66387435, 8, 320x180 
0x1BF21730, 37561850348152880, 66387553, 66387555, 2, 320x180 
0x1BF21730, 37561850349595272, 66387698, 66387700, 2, 320x180 
0x1BF21730, 37561850350873184, 66387829, 66387833, 4, 320x180 
0x1BF21730, 37561850352152904, 66387955, 66387957, 2, 320x180 
0x1BF21730, 37561850353593360, 66388102, 66388104, 2, 320x180 
0x1BF21730, 37561850354872984, 66388230, 66388233, 3, 320x180 
0x1BF21730, 37561850356153240, 66388353, 66388355, 2, 320x180 
0x1BF21730, 37561850357439376, 66388486, 66388489, 3, 320x180 
0x1BF21730, 37561850358873208, 66388625, 66388628, 3, 320x180 
0x1BF21730, 37561850360152984, 66388753, 66388755, 2, 320x180 
0x1BF21730, 37561850361437560, 66388883, 66388885, 2, 320x180 
0x1BF21730, 37561850362873688, 66389025, 66389030, 5, 320x180 
0x1BF21730, 37561850364153072, 66389153, 66389156, 3, 320x180 
0x1BF21730, 37561850365436400, 66389284, 66389287, 3, 320x180 
0x1BF21730, 37561850366872992, 66389428, 66389434, 6, 320x180 
0x1BF21730, 37561850368153304, 66389557, 66389560, 3, 320x180 
0x1BF21730, 37561850369436912, 66389685, 66389687, 2, 320x180 
0x1BF21730, 37561850370872880, 66389829, 66389834, 5, 320x180 
0x1BF21730, 37561850372153336, 66389958, 66389961, 3, 320x180 
0x1BF21730, 37561850373438056, 66390086, 66390088, 2, 320x180 
0x1BF21730, 37561850374713320, 66390213, 66390218, 5, 320x180 
0x1BF21730, 37561850376153288, 66390357, 66390360, 3, 320x180 
0x1BF21730, 37561850377438000, 66390487, 66390489, 2, 320x180 
0x1BF21730, 37561850378715240, 66390611, 66390616, 5, 320x180 
0x1BF21730, 37561850380152960, 66390753, 66390755, 2, 320x180 
0x1BF21730, 37561850381437880, 66390882, 66390884, 2, 320x180 
0x1BF21730, 37561850383032720, 66391042, 66391044, 2, 320x180 
0x1BF21730, 37561850384153424, 66391158, 66391161, 3, 320x180 
0x1BF21730, 37561850385435984, 66391284, 66391286, 2, 320x180 
0x1BF21730, 37561850387033144, 66391443, 66391446, 3, 320x180 
0x1BF21730, 37561850388153072, 66391554, 66391557, 3, 320x180 
0x1BF21730, 37561850389437400, 66391682, 66391684, 2, 320x180 
0x1BF21730, 37561850390713696, 66391809, 66391812, 3, 320x180 
0x1BF21730, 37561850392472848, 66391990, 66391992, 2, 320x180 
0x1BF21730, 37561850393436568, 66392086, 66392088, 2, 320x180 
0x1BF21730, 37561850394713344, 66392212, 66392217, 5, 320x180 
0x1BF21730, 37561850396313384, 66392372, 66392373, 1, 320x180 
0x1BF21730, 37561850397434136, 66392481, 66392484, 3, 320x180 
0x1BF21730, 37561850398713232, 66392613, 66392618, 5, 320x180 
0x1BF21730, 37561850400313416, 66392773, 66392776, 3, 320x180 
0x1BF21730, 37561850401434056, 66392885, 66392887, 2, 320x180 
0x1BF21730, 37561850402713376, 66393008, 66393015, 7, 320x180 
0x1BF21730, 37561850404313240, 66393173, 66393175, 2, 320x180 
0x1BF21730, 37561850405433464, 66393281, 66393284, 3, 320x180 
0x1BF21730, 37561850406713440, 66393410, 66393413, 3, 320x180 
0x1BF21730, 37561850408312752, 66393571, 66393573, 2, 320x180 
0x1BF21730, 37561850409753096, 66393716, 66393718, 2, 320x180 
0x1BF21730, 37561850410713832, 66393811, 66393816, 5, 320x180 
0x1BF21730, 37561850412312888, 66393970, 66393972, 2, 320x180 
0x1BF21730, 37561850413597688, 66394102, 66394104, 2, 320x180 
0x1BF21730, 37561850415033088, 66394244, 66394247, 3, 320x180 
0x1BF21730, 37561850416312952, 66394371, 66394373, 2, 320x180 
0x1BF21730, 37561850417597256, 66394499, 66394501, 2, 320x180 
0x1BF21730, 37561850419033104, 66394646, 66394649, 3, 320x180 
0x1BF21730, 37561850420313016, 66394768, 66394770, 2, 320x180 
0x1BF21730, 37561850421597688, 66394900, 66394903, 3, 320x180 
0x1BF21730, 37561850423033072, 66395046, 66395051, 5, 320x180 
0x1BF21730, 37561850424313056, 66395169, 66395171, 2, 320x180 
0x1BF21730, 37561850425598952, 66395299, 66395302, 3, 320x180 
0x1BF21730, 37561850427032832, 66395444, 66395452, 8, 320x180 
0x1BF21730, 37561850428313584, 66395568, 66395570, 2, 320x180 
0x1BF21730, 37561850429596648, 66395698, 66395700, 2, 320x180 
0x1BF21730, 37561850430873368, 66395829, 66395835, 6, 320x180 
0x1BF21730, 37561850432315232, 66395971, 66395973, 2, 320x180 
0x1BF21730, 37561850433597896, 66396098, 66396100, 2, 320x180 
0x1BF21730, 37561850434873152, 66396226, 66396229, 3, 320x180 
0x1BF21730, 37561850436314048, 66396371, 66396373, 2, 320x180 
0x1BF21730, 37561850437596848, 66396503, 66396505, 2, 320x180 
0x1BF21730, 37561850438872960, 66396626, 66396631, 5, 320x180 
0x1BF21730, 37561850440313016, 66396772, 66396774, 2, 320x180 
0x1BF21730, 37561850441596960, 66396898, 66396900, 2, 320x180 
0x1BF21730, 37561850442872824, 66397027, 66397030, 3, 320x180 
0x1BF21730, 37561850444312888, 66397171, 66397173, 2, 320x180 
0x1BF21730, 37561850445598496, 66397302, 66397304, 2, 320x180 
0x1BF21730, 37561850446872816, 66397428, 66397431, 3, 320x180 
0x1BF21730, 37561850448313056, 66397572, 66397574, 2, 320x180 
0x1BF21730, 37561850449596456, 66397698, 66397701, 3, 320x180 
0x1BF21730, 37561850450873456, 66397825, 66397828, 3, 320x180 
0x1BF21730, 37561850452152864, 66397955, 66397957, 2, 320x180 
0x1BF21730, 37561850453596952, 66398101, 66398103, 2, 320x180 
0x1BF21730, 37561850454873032, 66398230, 66398234, 4, 320x180 
0x1BF21730, 37561850456152616, 66398357, 66398359, 2, 320x180 
0x1BF21730, 37561850457595712, 66398502, 66398504, 2, 320x180 
0x1BF21730, 37561850458872968, 66398626, 66398629, 3, 320x180 
0x1BF21730, 37561850460152504, 66398753, 66398755, 2, 320x180 
0x1BF21730, 37561850461595736, 66398898, 66398900, 2, 320x180 
0x1BF21730, 37561850462873040, 66399027, 66399030, 3, 320x180 
0x1BF21730, 37561850464153272, 66399155, 66399157, 2, 320x180 
0x1BF21730, 37561850465593600, 66399298, 66399300, 2, 320x180 
0x1BF21730, 37561850466873536, 66399427, 66399430, 3, 320x180 
0x1BF21730, 37561850468153056, 66399555, 66399557, 2, 320x180 
0x1BF21730, 37561850469436848, 66399686, 66399688, 2, 320x180 
0x1BF21730, 37561850470873328, 66399829, 66399834, 5, 320x180 
0x1BF21730, 37561850472153128, 66399957, 66399959, 2, 320x180 
0x1BF21730, 37561850473434512, 66400084, 66400086, 2, 320x180 
0x1BF21730, 37561850474872632, 66400224, 66400227, 3, 320x180 
0x1BF21730, 37561850476152640, 66400352, 66400355, 3, 320x180 
0x1BF21730, 37561850477433656, 66400483, 66400485, 2, 320x180 
0x1BF21730, 37561850478872968, 66400626, 66400629, 3, 320x180 
0x1BF21730, 37561850480153056, 66400754, 66400756, 2, 320x180 
0x1BF21730, 37561850481433152, 66400881, 66400884, 3, 320x180 
0x1BF21730, 37561850482872472, 66401030, 66401034, 4, 320x180 
0x1BF21730, 37561850484152896, 66401158, 66401161, 3, 320x180 
0x1BF21730, 37561850485434424, 66401282, 66401284, 2, 320x180 
0x1BF21730, 37561850487192840, 66401460, 66401463, 3, 320x180 
0x1BF21730, 37561850488152608, 66401552, 66401555, 3, 320x180 
0x1BF21730, 37561850489436904, 66401685, 66401688, 3, 320x180 
0x1BF21730, 37561850491034048, 66401846, 66401851, 5, 320x180 
0x1BF21730, 37561850492152480, 66401954, 66401956, 2, 320x180 
0x1BF21730, 37561850493433712, 66402081, 66402083, 2, 320x180 
0x1BF21730, 37561850494713288, 66402213, 66402216, 3, 320x180 
0x1BF21730, 37561850496152784, 66402358, 66402361, 3, 320x180 
0x1BF21730, 37561850497434544, 66402485, 66402487, 2, 320x180 
0x1BF21730, 37561850499033704, 66402646, 66402648, 2, 320x180 
0x1BF21730, 37561850500152856, 66402754, 66402756, 2, 320x180 
0x1BF21730, 37561850501433168, 66402885, 66402887, 2, 320x180 
0x1BF21730, 37561850502713216, 66403013, 66403018, 5, 320x180 
0x1BF21730, 37561850504473600, 66403190, 66403192, 2, 320x180 
0x1BF21730, 37561850505438112, 66403283, 66403285, 2, 320x180 
0x1BF21730, 37561850507034696, 66403442, 66403445, 3, 320x180 
0x1BF21730, 37561850508312680, 66403570, 66403572, 2, 320x180 
0x1BF21730, 37561850509433096, 66403682, 66403684, 2, 320x180 
0x1BF21730, 37561850510713112, 66403814, 66403818, 4, 320x180 
0x1BF21730, 37561850512313176, 66403971, 66403973, 2, 320x180 
0x1BF21730, 37561850513433312, 66404086, 66404088, 2, 320x180 
0x1BF21730, 37561850515033256, 66404242, 66404245, 3, 320x180 
0x1BF21730, 37561850516313248, 66404373, 66404375, 2, 320x180 
0x1BF21730, 37561850517433784, 66404485, 66404487, 2, 320x180 
0x1BF21730, 37561850519033064, 66404645, 66404647, 2, 320x180 
0x1BF21730, 37561850520313128, 66404771, 66404772, 1, 320x180 
0x1BF21730, 37561850521752904, 66404916, 66404918, 2, 320x180 
0x1BF21730, 37561850522713104, 66405010, 66405015, 5, 320x180 
0x1BF21730, 37561850524313448, 66405173, 66405175, 2, 320x180 
0x1BF21730, 37561850525596888, 66405298, 66405300, 2, 320x180 
0x1BF21730, 37561850527032928, 66405443, 66405446, 3, 320x180 
0x1BF21730, 37561850528313504, 66405570, 66405572, 2, 320x180 
0x1BF21730, 37561850529594200, 66405697, 66405699, 2, 320x180 
0x1BF21730, 37561850531033000, 66405841, 66405844, 3, 320x180 
0x1BF21730, 37561850532313616, 66405972, 66405974, 2, 320x180 
0x1BF21730, 37561850533594904, 66406097, 66406099, 2, 320x180 
0x1BF21730, 37561850534713600, 66406212, 66406214, 2, 320x180 
0x1BF21730, 37561850536312800, 66406371, 66406373, 2, 320x180 
0x1BF21730, 37561850537594952, 66406499, 66406501, 2, 320x180 
0x1BF21730, 37561850539033336, 66406645, 66406650, 5, 320x180 
0x1BF21730, 37561850540313024, 66406772, 66406774, 2, 320x180 
0x1BF21730, 37561850541596504, 66406899, 66406901, 2, 320x180 
0x1BF21730, 37561850542872688, 66407025, 66407028, 3, 320x180 
0x1BF21730, 37561850544313192, 66407170, 66407172, 2, 320x180 
0x1BF21730, 37561850545595024, 66407302, 66407304, 2, 320x180 
0x1BF21730, 37561850546873008, 66407429, 66407432, 3, 320x180 
0x1BF21730, 37561850548313288, 66407570, 66407572, 2, 320x180 
0x1BF21730, 37561850549597496, 66407701, 66407704, 3, 320x180 
0x1BF21730, 37561850550872440, 66407828, 66407831, 3, 320x180 
0x1BF21730, 37561850552313496, 66407973, 66407975, 2, 320x180 
0x1BF21730, 37561850553598120, 66408100, 66408103, 3, 320x180 
0x1BF21730, 37561850554872152, 66408225, 66408229, 4, 320x180 
0x1BF21730, 37561850556313040, 66408372, 66408374, 2, 320x180 
0x1BF21730, 37561850557596344, 66408498, 66408501, 3, 320x180 
0x1BF21730, 37561850558872320, 66408625, 66408628, 3, 320x180 
0x1BF21730, 37561850560152704, 66408756, 66408759, 3, 320x180 
0x1BF21730, 37561850561594840, 66408899, 66408901, 2, 320x180 
0x1BF21730, 37561850562873320, 66409029, 66409034, 5, 320x180 
0x1BF21730, 37561850564153200, 66409154, 66409156, 2, 320x180 
0x1BF21730, 37561850565593544, 66409297, 66409299, 2, 320x180 
0x1BF21730, 37561850566873040, 66409425, 66409434, 9, 320x180 
0x1BF21730, 37561850568152920, 66409553, 66409555, 2, 320x180 
0x1BF21730, 37561850569595152, 66409701, 66409703, 2, 320x180 
0x1BF21730, 37561850570872648, 66409830, 66409832, 2, 320x180 
0x1BF21730, 37561850572153224, 66409954, 66409956, 2, 320x180 
0x1BF21730, 37561850573594064, 66410099, 66410102, 3, 320x180 
0x1BF21730, 37561850574872896, 66410227, 66410233, 6, 320x180 
0x1BF21730, 37561850576152712, 66410353, 66410355, 2, 320x180 
0x1BF21730, 37561850577433312, 66410482, 66410485, 3, 320x180 
0x1BF21730, 37561850578872600, 66410626, 66410629, 3, 320x180 
0x1BF21730, 37561850580153120, 66410754, 66410756, 2, 320x180 
0x1BF21730, 37561850581433448, 66410883, 66410885, 2, 320x180 
0x1BF21730, 37561850582872856, 66411025, 66411033, 8, 320x180 
0x1BF21730, 37561850584153096, 66411157, 66411160, 3, 320x180 
0x1BF21730, 37561850585435704, 66411284, 66411286, 2, 320x180 
0x1BF21730, 37561850586873176, 66411425, 66411432, 7, 320x180 
0x1BF21730, 37561850588152824, 66411552, 66411555, 3, 320x180 
0x1BF21730, 37561850589433072, 66411685, 66411687, 2, 320x180 
0x1BF21730, 37561850590872848, 66411825, 66411828, 3, 320x180 
0x1BF21730, 37561850592153376, 66411954, 66411956, 2, 320x180 
0x1BF21730, 37561850593435568, 66412083, 66412085, 2, 320x180 
0x1BF21730, 37561850594873688, 66412229, 66412232, 3, 320x180 
0x1BF21730, 37561850596152928, 66412355, 66412358, 3, 320x180 
0x1BF21730, 37561850597433520, 66412480, 66412482, 2, 320x180 
0x1BF21730, 37561850598713920, 66412611, 66412615, 4, 320x180 
0x1BF21730, 37561850600152656, 66412755, 66412757, 2, 320x180 
0x1BF21730, 37561850601433488, 66412884, 66412886, 2, 320x180 
0x1BF21730, 37561850602713656, 66413013, 66413016, 3, 320x180 
0x1BF21730, 37561850604152792, 66413155, 66413157, 2, 320x180 
0x1BF21730, 37561850605435040, 66413283, 66413285, 2, 320x180 
0x1BF21730, 37561850606713656, 66413413, 66413415, 2, 320x180 
0x1BF21730, 37561850608152912, 66413556, 66413558, 2, 320x180 
0x1BF21730, 37561850609433864, 66413685, 66413687, 2, 320x180 
0x1BF21730, 37561850610713304, 66413812, 66413815, 3, 320x180 
0x1BF21730, 37561850612152752, 66413955, 66413957, 2, 320x180 
0x1BF21730, 37561850613433144, 66414084, 66414086, 2, 320x180 
0x1BF21730, 37561850614713912, 66414211, 66414215, 4, 320x180 
0x1BF21730, 37561850616473264, 66414389, 66414391, 2, 320x180 
0x1BF21730, 37561850617433184, 66414482, 66414485, 3, 320x180 
0x1BF21730, 37561850618714120, 66414614, 66414617, 3, 320x180 
0x1BF21730, 37561850620312744, 66414772, 66414774, 2, 320x180 
0x1BF21730, 37561850621433424, 66414882, 66414884, 2, 320x180 
0x1BF21730, 37561850622713856, 66415012, 66415014, 2, 320x180 
0x1BF21730, 37561850624312864, 66415170, 66415172, 2, 320x180 
0x1BF21730, 37561850625433552, 66415281, 66415283, 2, 320x180 
0x1BF21730, 37561850626714392, 66415413, 66415415, 2, 320x180 
0x1BF21730, 37561850628312688, 66415573, 66415576, 3, 320x180 
0x1BF21730, 37561850629433424, 66415683, 66415685, 2, 320x180 
0x1BF21730, 37561850630713872, 66415810, 66415816, 6, 320x180 
0x1BF21730, 37561850632313000, 66415972, 66415974, 2, 320x180 
0x1BF21730, 37561850633752792, 66416117, 66416119, 2, 320x180 
0x1BF21730, 37561850634713480, 66416213, 66416216, 3, 320x180 
0x1BF21730, 37561850636312992, 66416372, 66416374, 2, 320x180 
0x1BF21730, 37561850637593656, 66416499, 66416502, 3, 320x180 
0x1BF21730, 37561850638713504, 66416611, 66416615, 4, 320x180 
0x1BF21730, 37561850640313696, 66416773, 66416775, 2, 320x180 
0x1BF21730, 37561850641593312, 66416897, 66416899, 2, 320x180 
0x1BF21730, 37561850642714360, 66417010, 66417016, 6, 320x180 
0x1BF21730, 37561850644313232, 66417172, 66417174, 2, 320x180 
0x1BF21730, 37561850645593072, 66417298, 66417300, 2, 320x180 
0x1BF21730, 37561850646714584, 66417410, 66417413, 3, 320x180 
0x1BF21730, 37561850648313000, 66417571, 66417573, 2, 320x180 
0x1BF21730, 37561850649592768, 66417699, 66417701, 2, 320x180 
0x1BF21730, 37561850651033520, 66417844, 66417847, 3, 320x180 
0x1BF21730, 37561850652313976, 66417971, 66417973, 2, 320x180 
0x1BF21730, 37561850653838040, 66418122, 66418125, 3, 320x180 
0x1BF21730, 37561850654872768, 66418227, 66418230, 3, 320x180 
0x1BF21730, 37561850656313144, 66418371, 66418373, 2, 320x180 
0x1BF21730, 37561850657593736, 66418499, 66418501, 2, 320x180 
0x1BF21730, 37561850658872856, 66418625, 66418632, 7, 320x180 
0x1BF21730, 37561850660312840, 66418772, 66418775, 3, 320x180 
0x1BF21730, 37561850661593824, 66418900, 66418902, 2, 320x180 
0x1BF21730, 37561850662872728, 66419030, 66419033, 3, 320x180 
0x1BF21730, 37561850664314176, 66419174, 66419177, 3, 320x180 
0x1BF21730, 37561850665593344, 66419301, 66419304, 3, 320x180 
0x1BF21730, 37561850666872568, 66419427, 66419431, 4, 320x180 
0x1BF21730, 37561850668312888, 66419572, 66419574, 2, 320x180 
0x1BF21730, 37561850669593872, 66419700, 66419702, 2, 320x180 
0x1BF21730, 37561850670872648, 66419827, 66419832, 5, 320x180 
0x1BF21730, 37561850672152424, 66419956, 66419959, 3, 320x180 
0x1BF21730, 37561850673593384, 66420098, 66420101, 3, 320x180 
0x1BF21730, 37561850674873216, 66420227, 66420232, 5, 320x180 
0x1BF21730, 37561850676152768, 66420356, 66420358, 2, 320x180 
0x1BF21730, 37561850677594040, 66420500, 66420502, 2, 320x180 
0x1BF21730, 37561850678872520, 66420626, 66420631, 5, 320x180 
0x1BF21730, 37561850680152400, 66420753, 66420755, 2, 320x180 
0x1BF21730, 37561850681593696, 66420897, 66420899, 2, 320x180 
0x1BF21730, 37561850682872976, 66421025, 66421032, 7, 320x180 
0x1BF21730, 37561850684152488, 66421154, 66421156, 2, 320x180 
0x1BF21730, 37561850685593616, 66421302, 66421304, 2, 320x180 
0x1BF21730, 37561850686873008, 66421427, 66421432, 5, 320x180 
0x1BF21730, 37561850688153016, 66421558, 66421564, 6, 320x180 
0x1BF21730, 37561850689433776, 66421683, 66421685, 2, 320x180 
0x1BF21730, 37561850690872512, 66421827, 66421831, 4, 320x180 
0x1BF21730, 37561850692153032, 66421955, 66421957, 2, 320x180 
0x1BF21730, 37561850693433272, 66422084, 66422086, 2, 320x180 
0x1BF21730, 37561850694873080, 66422229, 66422232, 3, 320x180 
0x1BF21730, 37561850696152904, 66422352, 66422356, 4, 320x180 
0x1BF21730, 37561850697433680, 66422485, 66422488, 3, 320x180 
0x1BF21730, 37561850698872384, 66422628, 66422632, 4, 320x180 
0x1BF21730, 37561850700152888, 66422756, 66422759, 3, 320x180 
0x1BF21730, 37561850701433096, 66422885, 66422887, 2, 320x180 
0x1BF21730, 37561850702872816, 66423028, 66423033, 5, 320x180 
0x1BF21730, 37561850704152736, 66423153, 66423155, 2, 320x180 
0x1BF21730, 37561850705433040, 66423284, 66423286, 2, 320x180 
0x1BF21730, 37561850706713424, 66423412, 66423416, 4, 320x180 
0x1BF21730, 37561850708152832, 66423557, 66423560, 3, 320x180 
0x1BF21730, 37561850709432824, 66423683, 66423686, 3, 320x180 
0x1BF21730, 37561850710872888, 66423828, 66423831, 3, 320x180 
0x1BF21730, 37561850712153008, 66423957, 66423960, 3, 320x180 
0x1BF21730, 37561850713593648, 66424099, 66424101, 2, 320x180 
0x1BF21730, 37561850714872912, 66424228, 66424231, 3, 320x180 
0x1BF21730, 37561850716153216, 66424354, 66424356, 2, 320x180 
0x1BF21730, 37561850717434352, 66424486, 66424488, 2, 320x180 
0x1BF21730, 37561850718872936, 66424628, 66424632, 4, 320x180 
0x1BF21730, 37561850720153160, 66424756, 66424759, 3, 320x180 
0x1BF21730, 37561850721432984, 66424884, 66424886, 2, 320x180 
0x1BF21730, 37561850722874608, 66425028, 66425032, 4, 320x180 
0x1BF21730, 37561850724153912, 66425153, 66425159, 6, 320x180 
0x1BF21730, 37561850725432856, 66425281, 66425283, 2, 320x180 
0x1BF21730, 37561850726876768, 66425430, 66425433, 3, 320x180 
0x1BF21730, 37561850728153248, 66425556, 66425564, 8, 320x180 
0x1BF21730, 37561850729433392, 66425684, 66425686, 2, 320x180 
0x1BF21730, 37561850730874112, 66425826, 66425837, 11, 320x180 
0x1BF21730, 37561850732152864, 66425956, 66425958, 2, 320x180 
0x1BF21730, 37561850733433376, 66426086, 66426089, 3, 320x180 
0x1BF21730, 37561850734713048, 66426214, 66426216, 2, 320x180 
0x1BF21730, 37561850736153616, 66426355, 66426358, 3, 320x180 
0x1BF21730, 37561850737439744, 66426484, 66426486, 2, 320x180 
0x1BF21730, 37561850738715744, 66426613, 66426619, 6, 320x180 
0x1BF21730, 37561850740153328, 66426756, 66426759, 3, 320x180 
0x1BF21730, 37561850741433304, 66426882, 66426884, 2, 320x180 
0x1BF21730, 37561850742713784, 66427013, 66427015, 2, 320x180 
0x1BF21730, 37561850744153344, 66427154, 66427156, 2, 320x180 
0x1BF21730, 37561850745435904, 66427281, 66427285, 4, 320x180 
0x1BF21730, 37561850746713440, 66427413, 66427415, 2, 320x180 
0x1BF21730, 37561850748152920, 66427557, 66427560, 3, 320x180 
0x1BF21730, 37561850749436056, 66427687, 66427689, 2, 320x180 
0x1BF21730, 37561850750713112, 66427814, 66427818, 4, 320x180 
0x1BF21730, 37561850752472896, 66427987, 66427989, 2, 320x180 
0x1BF21730, 37561850753434840, 66428081, 66428083, 2, 320x180 
0x1BF21730, 37561850754714752, 66428213, 66428216, 3, 320x180 
0x1BF21730, 37561850756315752, 66428372, 66428374, 2, 320x180 
0x1BF21730, 37561850757433352, 66428485, 66428487, 2, 320x180 
0x1BF21730, 37561850758713040, 66428610, 66428613, 3, 320x180 
0x1BF21730, 37561850760313016, 66428772, 66428774, 2, 320x180 
0x1BF21730, 37561850761434008, 66428887, 66428889, 2, 320x180 
0x1BF21730, 37561850762713288, 66429014, 66429020, 6, 320x180 
0x1BF21730, 37561850764312952, 66429170, 66429172, 2, 320x180 
0x1BF21730, 37561850765433776, 66429281, 66429283, 2, 320x180 
0x1BF21730, 37561850766713608, 66429411, 66429414, 3, 320x180 
0x1BF21730, 37561850768312624, 66429571, 66429573, 2, 320x180 
0x1BF21730, 37561850769752872, 66429712, 66429714, 2, 320x180 
0x1BF21730, 37561850770714840, 66429812, 66429816, 4, 320x180 
0x1BF21730, 37561850772312336, 66429972, 66429974, 2, 320x180 
0x1BF21730, 37561850773594312, 66430101, 66430104, 3, 320x180 
0x1BF21730, 37561850774719392, 66430210, 66430213, 3, 320x180 
0x1BF21730, 37561850776314672, 66430373, 66430376, 3, 320x180 
0x1BF21730, 37561850777593552, 66430497, 66430499, 2, 320x180 
0x1BF21730, 37561850778715320, 66430611, 66430613, 2, 320x180 
0x1BF21730, 37561850780313056, 66430770, 66430772, 2, 320x180 
0x1BF21730, 37561850781594328, 66430901, 66430903, 2, 320x180 
0x1BF21730, 37561850782715600, 66431011, 66431014, 3, 320x180 
0x1BF21730, 37561850784312808, 66431170, 66431172, 2, 320x180 
0x1BF21730, 37561850785594376, 66431298, 66431300, 2, 320x180 
0x1BF21730, 37561850786714832, 66431411, 66431417, 6, 320x180 
0x1BF21730, 37561850788312952, 66431573, 66431578, 5, 320x180 
0x1BF21730, 37561850789593696, 66431698, 66431701, 3, 320x180 
0x1BF21730, 37561850791032760, 66431843, 66431845, 2, 320x180 
0x1BF21730, 37561850792313840, 66431970, 66431972, 2, 320x180 
0x1BF21730, 37561850793595920, 66432098, 66432101, 3, 320x180 
0x1BF21730, 37561850794874352, 66432232, 66432237, 5, 320x180 
0x1BF21730, 37561850796313968, 66432372, 66432374, 2, 320x180 
0x1BF21730, 37561850797597648, 66432502, 66432505, 3, 320x180 
0x1BF21730, 37561850798872608, 66432625, 66432631, 6, 320x180 
0x1BF21730, 37561850800312920, 66432769, 66432771, 2, 320x180 
